ts,global,platform,gap
2026-09-04T14:32:47Z,4437.600098,4436.38,-1.2200979999997799
2026-09-04T14:32:52Z,4437.600098,4435.09,-2.5100979999997435
2026-09-04T14:32:57Z,4437.600098,4434.15,-3.450098000000253
2026-09-04T14:33:03Z,4437.600098,4434.21,-3.3900979999998526
2026-09-04T14:33:10Z,4437.600098,4435.99,-1.6100980000001073
2026-09-04T14:33:15Z,4437.600098,4435.87,-1.7300979999999981
2026-09-04T14:33:20Z,4437.600098,4437.1,-0.5000979999995252
2026-09-04T14:33:25Z,4437.600098,4435.85,-1.7500979999995252
2026-09-04T14:33:30Z,4436.0,4435.93,-0.06999999999970896
2026-09-04T14:33:35Z,4436.0,4436.76,0.7600000000002183
2026-09-04T14:33:41Z,4436.0,4437.36,1.3599999999996726
2026-09-04T14:33:46Z,4436.0,4438.18,2.180000000000291
2026-09-04T14:33:52Z,4436.0,4438.25,2.25
2026-09-04T14:33:57Z,4436.0,4438.41,2.4099999999998545
2026-09-04T14:34:02Z,4436.0,4438.83,2.8299999999999272
2026-09-04T14:34:07Z,4436.0,4439.22,3.2200000000002547
2026-09-04T14:34:13Z,4436.0,4438.895,2.8950000000004366
2026-09-04T14:34:18Z,4436.0,4438.85,2.850000000000364
2026-09-04T14:34:23Z,4436.0,4438.76,2.7600000000002183
2026-09-04T14:34:28Z,4439.299805,4438.08,-1.2198049999997238
2026-09-04T14:34:33Z,4439.299805,4439.69,0.3901949999999488
2026-09-04T14:34:38Z,4439.299805,4438.69,-0.6098050000000512
2026-09-04T14:34:44Z,4439.299805,4438.45,-0.8498049999998329
2026-09-04T14:34:49Z,4439.299805,4438.29,-1.0098049999996874
2026-09-04T14:34:54Z,4439.299805,4438.9,-0.39980500000001484
2026-09-04T14:34:59Z,4439.299805,4439.805,0.50519500000064
2026-09-04T14:35:30Z,4440.700195,4441.08,0.3798049999995783
2026-09-04T14:35:36Z,4440.700195,4440.4,-0.30019500000071275
2026-09-04T14:35:41Z,4440.700195,4442.275,1.5748049999992872
2026-09-04T14:35:46Z,4440.700195,4441.36,0.6598049999993236
2026-09-04T14:35:51Z,4440.700195,4441.59,0.8898049999997966
2026-09-04T14:35:56Z,4440.700195,4441.745,1.044804999999542
2026-09-04T14:36:01Z,4440.700195,4440.85,0.14980500000001484
2026-09-04T14:36:07Z,4440.700195,4439.375,-1.325195000000349
2026-09-04T14:36:12Z,4440.700195,4438.585,-2.1151950000003126
2026-09-04T14:36:17Z,4440.700195,4435.94,-4.760195000000749
2026-09-04T14:36:23Z,4440.700195,4436.0,-4.700195000000349
2026-09-04T14:36:29Z,4442.5,4434.495,-8.00500000000011
2026-09-04T14:36:35Z,4442.5,4435.22,-7.279999999999745
2026-09-04T14:36:42Z,4442.5,4434.71,-7.789999999999964
2026-09-04T14:36:48Z,4442.5,4434.2,-8.300000000000182
2026-09-04T14:36:54Z,4442.5,4432.705,-9.795000000000073
2026-09-04T14:37:00Z,4442.5,4432.515,-9.984999999999673
2026-09-04T14:37:06Z,4442.5,4432.845,-9.654999999999745
2026-09-04T14:37:13Z,4442.5,4432.59,-9.909999999999854
2026-09-04T14:37:19Z,4442.5,4431.515,-10.984999999999673
2026-09-04T14:37:31Z,4433.399902,4431.895,-1.5049019999996744
2026-09-04T14:37:36Z,4433.399902,4432.16,-1.2399020000002565
2026-09-04T14:37:41Z,4433.399902,4431.19,-2.209902000000511
2026-09-04T14:37:47Z,4433.399902,4431.78,-1.6199020000003657
2026-09-04T14:37:52Z,4433.399902,4432.43,-0.96990199999982
2026-09-04T14:37:57Z,4433.399902,4431.86,-1.5399020000004384
2026-09-04T14:38:02Z,4433.399902,4430.625,-2.774902000000111
2026-09-04T14:38:07Z,4433.399902,4429.465,-3.9349019999999655
2026-09-04T14:38:12Z,4433.399902,4429.67,-3.7299020000000382
2026-09-04T14:38:18Z,4433.399902,4430.8,-2.599901999999929
2026-09-04T14:38:23Z,4433.399902,4431.495,-1.9049020000002201
2026-09-04T14:38:28Z,4432.0,4430.63,-1.3699999999998909
2026-09-04T14:39:03Z,4432.0,4431.46,-0.5399999999999636
2026-09-04T14:39:08Z,4432.0,4430.59,-1.4099999999998545
2026-09-04T14:39:13Z,4432.0,4430.57,-1.430000000000291
2026-09-04T14:39:18Z,4432.0,4430.32,-1.680000000000291
2026-09-04T14:39:23Z,4432.0,4430.54,-1.4600000000000364
2026-09-04T14:39:28Z,4432.700195,4430.17,-2.530195000000276
2026-09-04T14:39:33Z,4432.700195,4429.88,-2.82019500000024
2026-09-04T14:39:39Z,4432.700195,4428.87,-3.830195000000458
2026-09-04T14:39:44Z,4432.700195,4429.91,-2.7901950000004945
2026-09-04T14:39:49Z,4432.700195,4430.05,-2.650195000000167
2026-09-04T14:39:54Z,4432.700195,4429.33,-3.3701950000004217
2026-09-04T14:39:59Z,4432.700195,4429.68,-3.020195000000058
2026-09-04T14:40:04Z,4432.700195,4428.9,-3.8001950000007128
2026-09-04T14:40:10Z,4432.700195,4430.13,-2.57019500000024
2026-09-04T14:40:15Z,4432.700195,4430.38,-2.32019500000024
2026-09-04T14:40:20Z,4432.700195,4430.265,-2.4351950000000215
2026-09-04T14:40:25Z,4432.700195,4430.48,-2.2201950000007855
2026-09-04T14:40:30Z,4430.700195,4431.245,0.5448049999995419
2026-09-04T14:40:35Z,4430.700195,4430.59,-0.11019500000020344
2026-09-04T14:40:41Z,4430.700195,4429.99,-0.7101950000005672
2026-09-04T14:40:51Z,4430.700195,4429.325,-1.3751950000005309
2026-09-04T14:40:56Z,4430.700195,4428.38,-2.32019500000024
2026-09-04T14:41:01Z,4430.700195,4428.82,-1.88019500000064
2026-09-04T14:41:06Z,4430.700195,4429.55,-1.150195000000167
2026-09-04T14:41:12Z,4430.700195,4429.68,-1.020195000000058
2026-09-04T14:41:17Z,4430.700195,4428.98,-1.7201950000007855
2026-09-04T14:41:23Z,4430.700195,4428.8,-1.900195000000167
2026-09-04T14:41:27Z,4430.0,4428.82,-1.180000000000291
2026-09-04T14:41:32Z,4430.0,4428.85,-1.1499999999996362
2026-09-04T14:41:37Z,4430.0,4428.27,-1.7299999999995634
2026-09-04T14:41:43Z,4430.0,4429.3,-0.6999999999998181
2026-09-04T14:41:48Z,4430.0,4429.07,-0.930000000000291
2026-09-04T14:41:53Z,4430.0,4429.72,-0.27999999999974534
2026-09-04T14:41:58Z,4430.0,4430.66,0.6599999999998545
2026-09-04T14:42:30Z,4431.200195,4430.9,-0.30019500000071275
2026-09-04T14:42:36Z,4431.200195,2215.36,-2215.840195
2026-09-04T14:42:40Z,4431.200195,4430.19,-1.0101950000007491
2026-09-04T14:42:46Z,4431.200195,4430.31,-0.8901949999999488
2026-09-04T14:42:50Z,4431.200195,4427.905,-3.2951950000006036
2026-09-04T14:42:56Z,4431.200195,4427.74,-3.4601950000005672
2026-09-04T14:43:03Z,4431.200195,4426.165,-5.035195000000385
2026-09-04T14:43:10Z,4431.200195,4426.39,-4.8101950000000215
2026-09-04T14:43:16Z,4431.200195,4426.735,-4.465195000000676
2026-09-04T14:43:21Z,4431.200195,4426.24,-4.960195000000567
2026-09-04T14:43:28Z,4427.799805,4426.545,-1.2548049999995783
2026-09-04T14:43:33Z,4427.799805,4426.815,-0.9848050000000512
2026-09-04T14:43:38Z,4427.799805,4427.235,-0.5648049999999785
2026-09-04T14:43:43Z,4427.799805,4427.02,-0.7798049999992145
2026-09-04T14:43:49Z,4427.799805,4427.21,-0.5898049999996147
2026-09-04T14:43:53Z,4427.799805,4427.24,-0.5598049999998693
2026-09-04T14:43:58Z,4427.799805,4427.57,-0.22980499999994208
2026-09-04T14:44:04Z,4427.799805,4427.5,-0.29980499999965105
2026-09-04T14:44:09Z,4427.799805,4428.75,0.950195000000349
2026-09-04T14:44:15Z,4427.799805,4428.58,0.7801950000002762
2026-09-04T14:44:20Z,4427.799805,4428.24,0.4401950000001307
2026-09-04T14:44:25Z,4427.799805,4428.14,0.3401950000006764
2026-09-04T14:44:30Z,4428.700195,4428.84,0.13980499999979656
2026-09-04T14:44:35Z,4428.700195,4428.68,-0.020195000000057917
2026-09-04T14:44:40Z,4428.700195,4428.78,0.07980499999939639
2026-09-04T14:44:45Z,4428.700195,4429.24,0.5398049999994328
2026-09-04T14:44:51Z,4428.700195,4429.32,0.61980499999936
2026-09-04T14:44:55Z,4428.700195,4429.62,0.9198049999995419
2026-09-04T14:45:01Z,4428.700195,4429.08,0.3798049999995783
2026-09-04T14:45:06Z,4428.700195,4429.29,0.5898049999996147
2026-09-04T14:45:11Z,4428.700195,4430.39,1.6898049999999785
2026-09-04T14:45:18Z,4428.700195,4429.46,0.7598049999996874
2026-09-04T14:45:27Z,4429.799805,4429.325,-0.47480499999983294
2026-09-04T14:45:58Z,4429.799805,4429.865,0.06519500000013068
2026-09-04T14:46:04Z,4429.799805,4429.73,-0.0698050000000876
2026-09-04T14:46:09Z,4429.799805,4430.205,0.4051950000002762
2026-09-04T14:46:14Z,4429.799805,4430.815,1.0151949999999488
2026-09-04T14:46:19Z,4429.799805,4431.585,1.7851950000003853
2026-09-04T14:46:25Z,4429.799805,4430.925,1.1251950000005309
2026-09-04T14:46:30Z,4430.700195,4430.84,0.13980499999979656
2026-09-04T14:46:36Z,4430.700195,4430.64,-0.06019500000002154
2026-09-04T14:46:41Z,4430.700195,4429.69,-1.0101950000007491
2026-09-04T14:46:46Z,4430.700195,4428.41,-2.2901950000004945
2026-09-04T14:46:52Z,4430.700195,4428.32,-2.38019500000064
2026-09-04T14:46:58Z,4430.700195,4427.76,-2.9401950000001307
2026-09-04T14:47:04Z,4430.700195,4426.27,-4.430194999999912
2026-09-04T14:47:11Z,4430.700195,4424.89,-5.8101950000000215
2026-09-04T14:47:17Z,4430.700195,4425.2,-5.500195000000531
2026-09-04T14:47:23Z,4430.700195,4424.72,-5.980195000000094
2026-09-04T14:47:29Z,4429.0,4424.94,-4.0600000000004
2026-09-04T14:47:35Z,4429.0,4424.38,-4.619999999999891
2026-09-04T14:47:42Z,4429.0,4423.46,-5.539999999999964
2026-09-04T14:47:48Z,4429.0,4423.09,-5.9099999999998545
2026-09-04T14:47:54Z,4429.0,4423.73,-5.270000000000437
2026-09-04T14:48:00Z,4429.0,4425.36,-3.6400000000003274
2026-09-04T14:48:13Z,4429.0,4425.98,-3.0200000000004366
2026-09-04T14:48:19Z,4429.0,4426.05,-2.949999999999818
2026-09-04T14:48:25Z,4429.0,4427.39,-1.6099999999996726
2026-09-04T14:48:30Z,4426.399902,4427.21,0.8100979999999254
2026-09-04T14:48:35Z,4426.399902,4426.36,-0.03990200000043842
2026-09-04T14:48:40Z,4426.399902,4426.72,0.32009800000014366
2026-09-04T14:48:46Z,4426.399902,4427.515,1.1150980000002164
2026-09-04T14:48:51Z,4426.399902,4427.465,1.0650980000000345
2026-09-04T14:48:56Z,4426.399902,4428.03,1.6300979999996343
2026-09-04T14:49:25Z,4426.399902,4429.265,2.8650980000002164
2026-09-04T14:49:32Z,4428.700195,4428.295,-0.4051950000002762
2026-09-04T14:49:37Z,4428.700195,4427.65,-1.0501950000007128
2026-09-04T14:49:42Z,4428.700195,4427.965,-0.7351950000002034
2026-09-04T14:49:47Z,4428.700195,4427.485,-1.2151950000006764
2026-09-04T14:49:57Z,4428.700195,4428.375,-0.32519500000034895
2026-09-04T14:50:03Z,4428.700195,4427.62,-1.080195000000458
2026-09-04T14:50:08Z,4428.700195,4426.84,-1.8601950000002034
2026-09-04T14:50:13Z,4428.700195,4426.29,-2.4101950000003853
2026-09-04T14:50:18Z,4428.700195,4427.355,-1.3451950000007855
2026-09-04T14:50:23Z,4428.700195,4427.785,-0.9151950000004945
2026-09-04T14:50:28Z,4429.100098,4427.735,-1.3650980000002164
2026-09-04T14:50:34Z,4429.100098,4428.56,-0.5400979999994888
2026-09-04T14:50:39Z,4429.100098,4428.165,-0.9350979999999254
2026-09-04T14:50:44Z,4429.100098,4427.74,-1.3600980000001073
2026-09-04T14:50:49Z,4429.100098,4427.265,-1.8350979999995616
2026-09-04T14:50:54Z,4429.100098,4428.305,-0.795097999999598
2026-09-04T14:50:59Z,4429.100098,4427.935,-1.1650979999994888
2026-09-04T14:51:10Z,4429.100098,4428.475,-0.6250979999995252
2026-09-04T14:51:15Z,4429.100098,4428.455,-0.6450979999999618
2026-09-04T14:51:20Z,4429.100098,4428.53,-0.5700980000001437
2026-09-04T14:51:25Z,4429.100098,4428.125,-0.975097999999889
2026-09-04T14:51:30Z,4429.0,4428.11,-0.8900000000003274
2026-09-04T14:51:36Z,4429.0,4424.61,-4.390000000000327
2026-09-04T14:51:42Z,4429.0,4425.26,-3.7399999999997817
2026-09-04T14:51:54Z,4429.0,4424.7,-4.300000000000182
2026-09-04T14:52:00Z,4429.0,4424.88,-4.119999999999891
2026-09-04T14:52:07Z,4429.0,4423.3,-5.699999999999818
2026-09-04T14:52:13Z,4429.0,4422.51,-6.489999999999782
2026-09-04T14:52:19Z,4429.0,4422.27,-6.729999999999563
2026-09-04T14:52:50Z,4425.899902,4422.33,-3.5699020000001838
2026-09-04T14:52:56Z,4425.899902,4422.76,-3.1399019999998927
2026-09-04T14:53:01Z,4425.899902,4422.79,-3.1099020000001474
2026-09-04T14:53:06Z,4425.899902,4422.34,-3.5599019999999655
2026-09-04T14:53:11Z,4425.899902,4422.82,-3.079902000000402
2026-09-04T14:53:16Z,4425.899902,4423.6,-2.299901999999747
2026-09-04T14:53:21Z,4425.899902,4423.495,-2.40490200000022
2026-09-04T14:53:27Z,4423.899902,4422.635,-1.2649019999998927
2026-09-04T14:53:32Z,4423.899902,2211.31,-2212.589902
2026-09-04T14:53:37Z,4423.899902,4422.51,-1.3899019999998927
2026-09-04T14:53:42Z,4423.899902,4422.58,-1.3199020000001838
2026-09-04T14:53:47Z,4423.899902,4422.19,-1.7099020000005112
2026-09-04T14:53:52Z,4423.899902,4422.355,-1.5449020000005476
2026-09-04T14:54:03Z,4423.899902,4422.465,-1.4349019999999655
2026-09-04T14:54:08Z,4423.899902,4422.185,-1.7149019999997108
2026-09-04T14:54:13Z,4423.899902,4422.525,-1.3749020000004748
2026-09-04T14:54:18Z,4423.899902,4421.795,-2.1049020000000382
2026-09-04T14:54:23Z,4423.899902,4421.39,-2.5099019999997836
2026-09-04T14:54:29Z,4423.700195,4420.57,-3.13019500000064
2026-09-04T14:54:35Z,4423.700195,4420.115,-3.5851950000005672
2026-09-04T14:54:41Z,4423.700195,4419.8,-3.900195000000167
2026-09-04T14:54:47Z,4423.700195,4418.995,-4.705195000000458
2026-09-04T14:54:53Z,4423.700195,4418.72,-4.980195000000094
2026-09-04T14:55:00Z,4423.700195,4417.845,-5.855195000000094
2026-09-04T14:55:06Z,4423.700195,4418.605,-5.0951950000007855
2026-09-04T14:55:12Z,4423.700195,4419.0,-4.700195000000349
2026-09-04T14:55:18Z,4423.700195,4420.4,-3.3001950000007128
2026-09-04T14:55:23Z,4423.700195,4420.125,-3.575195000000349
2026-09-04T14:55:28Z,4418.799805,4420.39,1.5901950000006764
2026-09-04T14:55:35Z,4418.799805,4421.615,2.8151950000001307
2026-09-04T14:55:41Z,4418.799805,2211.055,-2207.744805
2026-09-04T14:55:46Z,4418.799805,4422.37,3.57019500000024
2026-09-04T14:56:16Z,4418.799805,4422.14,3.3401950000006764
2026-09-04T14:56:23Z,4418.799805,2211.8,-2206.9998049999995
2026-09-04T14:56:27Z,4422.899902,4423.67,0.7700979999999618
2026-09-04T14:56:33Z,4422.899902,4423.4,0.5000979999995252
2026-09-04T14:56:37Z,4422.899902,4423.945,1.045097999999598
2026-09-04T14:56:42Z,4422.899902,4423.28,0.38009799999963434
2026-09-04T14:56:47Z,4422.899902,4423.175,0.2750980000000709
2026-09-04T14:56:53Z,4422.899902,4423.205,0.30509799999981624
2026-09-04T14:56:59Z,4422.899902,4422.98,0.08009799999945244
2026-09-04T14:57:03Z,4422.899902,4422.85,-0.049901999999747204
2026-09-04T14:57:08Z,4422.899902,4423.14,0.24009800000021642
2026-09-04T14:57:13Z,4422.899902,4423.58,0.6800979999998162
2026-09-04T14:57:18Z,4422.899902,4423.94,1.0400979999994888
2026-09-04T14:57:25Z,4422.899902,4424.07,1.170097999999598
2026-09-04T14:57:29Z,4424.0,4424.22,0.22000000000025466
2026-09-04T14:57:34Z,4424.0,4425.32,1.319999999999709
2026-09-04T14:57:39Z,4424.0,4424.6,0.6000000000003638
2026-09-04T14:57:44Z,4424.0,4424.97,0.9700000000002547
2026-09-04T14:57:49Z,4424.0,4424.53,0.5299999999997453
2026-09-04T14:57:55Z,4424.0,4425.09,1.0900000000001455
2026-09-04T14:58:06Z,4424.0,4424.59,0.5900000000001455
2026-09-04T14:58:10Z,4424.0,4424.1,0.1000000000003638
2026-09-04T14:58:15Z,4424.0,4424.37,0.36999999999989086
2026-09-04T14:58:20Z,4424.0,4425.065,1.0649999999995998
2026-09-04T14:58:26Z,4424.0,4425.325,1.324999999999818
2026-09-04T14:58:31Z,4426.100098,4426.38,0.27990200000022014
2026-09-04T14:58:36Z,4426.100098,4426.495,0.39490200000000186
2026-09-04T14:58:41Z,4426.100098,4426.53,0.42990199999985634
2026-09-04T14:58:46Z,4426.100098,4426.74,0.6399019999998927
2026-09-04T14:58:51Z,4426.100098,4426.64,0.5399020000004384
2026-09-04T14:58:57Z,4426.100098,4427.55,1.449902000000293
2026-09-04T14:59:02Z,4426.100098,4429.13,3.02990200000022
2026-09-04T14:59:08Z,4426.100098,4429.22,3.1199020000003657
2026-09-04T14:59:14Z,4426.100098,4429.155,3.0549019999998563
2026-09-04T14:59:45Z,4429.700195,4427.125,-2.575195000000349
2026-09-04T14:59:52Z,4429.700195,4427.69,-2.010195000000749
2026-09-04T14:59:58Z,4429.700195,4427.62,-2.080195000000458
2026-09-04T15:00:06Z,4429.700195,4427.5,-2.200195000000349
2026-09-04T15:00:12Z,4429.700195,4427.68,-2.020195000000058
2026-09-04T15:00:18Z,4429.700195,4426.965,-2.7351950000002034
2026-09-04T15:00:25Z,4429.700195,4426.445,-3.25519500000064
2026-09-04T15:00:31Z,4428.5,4426.575,-1.925000000000182
2026-09-04T15:00:37Z,4428.5,2213.125,-2215.375
2026-09-04T15:00:42Z,4428.5,4426.455,-2.0450000000000728
2026-09-04T15:00:48Z,4428.5,4426.425,-2.074999999999818
2026-09-04T15:00:54Z,4428.5,4426.3,-2.199999999999818
2026-09-04T15:01:01Z,4428.5,4426.24,-2.2600000000002183
2026-09-04T15:01:07Z,4428.5,4425.515,-2.9849999999996726
2026-09-04T15:01:13Z,4428.5,4425.475,-3.024999999999636
2026-09-04T15:01:19Z,4428.5,4423.98,-4.520000000000437
2026-09-04T15:01:25Z,4428.5,4424.18,-4.319999999999709
2026-09-04T15:01:32Z,4427.200195,4424.74,-2.4601950000005672
2026-09-04T15:01:38Z,4427.200195,4424.59,-2.6101950000002034
2026-09-04T15:01:44Z,4427.200195,4425.02,-2.1801949999999124
2026-09-04T15:01:50Z,4427.200195,4425.195,-2.00519500000064
2026-09-04T15:01:55Z,4427.200195,4424.37,-2.830195000000458
2026-09-04T15:02:01Z,4427.200195,4424.9,-2.3001950000007128
2026-09-04T15:02:07Z,4427.200195,4425.34,-1.8601950000002034
2026-09-04T15:02:12Z,4427.200195,4425.97,-1.2301950000000943
2026-09-04T15:02:17Z,4427.200195,4425.82,-1.38019500000064
2026-09-04T15:02:22Z,4427.200195,4425.405,-1.7951950000006036
2026-09-04T15:02:27Z,4425.700195,4424.92,-0.7801950000002762
2026-09-04T15:02:32Z,4425.700195,4424.955,-0.7451950000004217
2026-09-04T15:02:38Z,4425.700195,4424.1,-1.6001949999999852
2026-09-04T15:02:43Z,4425.700195,4423.255,-2.44519500000024
2026-09-04T15:03:14Z,4425.700195,4424.205,-1.4951950000004217
2026-09-04T15:03:20Z,4425.700195,4423.825,-1.8751950000005309
2026-09-04T15:03:25Z,4425.700195,4423.43,-2.270195000000058
2026-09-04T15:03:30Z,4425.399902,4424.27,-1.1299019999996744
2026-09-04T15:03:35Z,4425.399902,4424.235,-1.1649020000004384
2026-09-04T15:03:40Z,4425.399902,4424.48,-0.9199020000005476
2026-09-04T15:03:45Z,4425.399902,2212.225,-2213.174902
2026-09-04T15:03:51Z,4425.399902,4424.99,-0.4099020000003293
2026-09-04T15:03:56Z,4425.399902,4423.72,-1.6799019999998563
2026-09-04T15:04:01Z,4425.399902,4423.63,-1.7699020000000019
2026-09-04T15:04:06Z,4425.399902,4424.62,-0.7799020000002201
2026-09-04T15:04:11Z,4425.399902,4425.96,0.5600979999999254
2026-09-04T15:04:15Z,4425.399902,4424.8,-0.5999019999999291
2026-09-04T15:04:22Z,4425.399902,4426.39,0.9900980000002164
2026-09-04T15:04:27Z,4424.700195,4427.4,2.6998049999992872
2026-09-04T15:04:33Z,4424.700195,4428.68,3.979804999999942
2026-09-04T15:04:44Z,4424.700195,4428.95,4.249804999999469
2026-09-04T15:04:50Z,4424.700195,4430.11,5.409804999999324
2026-09-04T15:04:57Z,4424.700195,4430.35,5.649805000000015
2026-09-04T15:05:04Z,4424.700195,4430.46,5.759804999999687
2026-09-04T15:05:10Z,4424.700195,4431.12,6.419804999999542
2026-09-04T15:05:16Z,4424.700195,4431.52,6.819805000000088
2026-09-04T15:05:22Z,4424.700195,4431.02,6.319805000000088
2026-09-04T15:05:29Z,4431.100098,4431.56,0.4599020000005112
2026-09-04T15:05:33Z,4431.100098,4431.75,0.649902000000111
2026-09-04T15:05:39Z,4431.100098,4432.555,1.454902000000402
2026-09-04T15:05:44Z,4431.100098,4432.98,1.8799019999996744
2026-09-04T15:05:49Z,4431.100098,4433.795,2.6949020000001838
2026-09-04T15:05:55Z,4431.100098,4433.075,1.974901999999929
2026-09-04T15:06:03Z,4431.100098,4433.76,2.6599020000003293
2026-09-04T15:06:09Z,4431.100098,4433.2,2.099901999999929
2026-09-04T15:06:14Z,4431.100098,4431.94,0.8399019999997108
